Date,Water Level (m),Temperature (°C),Rainfall (mm),pH Level,Dissolved Oxygen (mg/L)
2023-01-01,1.69804615486997,4.5563811105496,55.28038936394771,8.7760187904143,11.44868384949471
2023-01-02,1.95138720039821,2.05258613448913,75.04604914396636,8.4908610753478,8.98412683265871
2023-01-03,1.80684586673413,3.5469041037893,50.01939859386216,7.66876571375364,10.91660842220796
2023-01-04,1.8884003743629,5.7888970969463,51.9310392632005,1.3546595361273526,10.60994045153555
2023-01-05,1.96393585612867,-0.94102133291854,77.21280728424448,8.035582256099904,8.50650976847028
2023-01-06,1.69527020162428,-0.71304696014886,53.758770973447,8.24312154990789,11.72389187514969
2023-01-07,1.88655909545785,1.22553329003785,58.91093171666804,7.54285579067456,10.57862076270811
2023-01-08,1.90709627597013,0.64598736307718,42.41769811805682,8.1036490389959,11.04825282650411
2023-01-09,1.87199400640728,4.46667630115137,40.4127546227277,7.63359171366517,9.64465533620451
2023-01-10,1.99631749828499,3.07317118025792,45.8143827906886,8.03888336791061,9.39148544248876
2023-01-11,1.87178386426976,5.52777655126768,47.54729025844636,8.44214401322791,11.60345237317351
2023-01-12,1.80108245478305,6.3937001536733,48.35293990070566,8.8490832820228,10.2605310695865
2023-01-13,1.64079344013855,-0.72746672550336,73.56695790487443,7.87987327609082,9.52365251486406
2023-01-14,1.95787837017547,-1.23977622213655,48.56941166525104,8.37288201782975,9.29789911135757
2023-01-15,2.09781529504539,0.05166481250746,77.23732403067778,8.88122542439185,10.01519258323144
2023-01-16,1.67126394398666,1.66162806374053,51.50924307898618,8.710652389223,9.00670022121971
2023-01-17,1.67650903670183,7.3558077034819,45.29910033398615,8.64567989128699,8.74826600835693
2023-01-18,1.70310700256276,-0.39652184874285,76.4033245856141,7.69457064573201,8.96999479906488
2023-01-19,2.06817454301948,59.96456343601701,50.53815031344714,8.680412682006,10.32492324001272
2023-01-20,2.00101535738631,2.11587762806373,4272.810546701961,8.39905328335724,11.11373821245495
2023-01-21,2.05449264477674,3.90226630579345,59.57379385208326,7.69203135871314,8.56021166010102
2023-01-22,2.08351009300376,5.35745503649116,68.23380672683217,7.74948032869186,8.7641225480832
2023-01-23,1.98903441106297,5.34647589780485,90.69316089615918,8.0051079794295,8.66163862683754
2023-01-24,2.04647109496414,0.71077290841374,64.7961430716469,7.90778821361384,10.29357649674037
2023-01-25,1.75598750814515,7.80595648248269,54.9259720280438,8.6739835405047,8.90626605396868
2023-01-26,1.84283625132168,-0.17779926484788,57.64894469227484,8.86633622121492,11.34612038195715
2023-01-27,1.95404956035006,5.84587161605781,69.42298568638665,7.6619943029657,9.8674644359566
2023-01-28,2.04810026146634,0.94708971608108,79.63005366475078,8.77367264111157,10.02870969326494
2023-01-29,1.98808445403761,6.02417561311525,89.20897698128834,7.64477774888117,9.34904162154858
2023-01-30,1.72911440298027,4.30544559558838,77.04089685540751,8.79932389849143,10.91570513221962
2023-01-31,1.73351225267385,1.86686454956069,59.44325493964526,8.43616368591165,11.1079311128144
2023-02-01,1.63439672055327,5.15683460855895,61.46141558264381,7.55518513620115,10.52091516472521
2023-02-02,1.7093454368768,-1.54655391206836,66.77799631811646,8.80098604981407,8.69666624137924
2023-02-03,1.83795092309895,7.14425964666044,58.65190133869606,8.50073188204431,10.63529503515653
2023-02-04,1.65307432365388,5.93113138930645,72.77353578219135,8.45362157310732,9.1080658501711
2023-02-05,2.08585091001453,1.03328157204246,53.00523578000067,8.0582735106819,11.37661182934822
2023-02-06,1.65792289534986,0.76268419945062,59.90907514189337,8.52004933562492,10.3476892035471
2023-02-07,1.79052975189289,0.53257626488528,49.02053724726055,7.94760949686364,8.80980718411116
2023-02-08,1.89429403611024,2.93077036954881,88.11240113366448,8.14547541757929,10.40374009050974
2023-02-09,1.79329030096631,2.81142377149602,54.43105875436319,7.8164630391329,10.71822784013414
2023-02-10,1.83095049567462,-1.27525196326345,67.24104669145028,8.5320671785353,10.68980097197775
2023-02-11,1.64842797837213,-0.1227826947007,68.01262337679951,8.50684021603154,11.10366447627916
2023-02-12,1.92750219232009,-0.12538683992326,72.4537071690765,8.3988522234532,9.47143882836343
2023-02-13,1.95224272754456,4.45399427148496,59.83961024984244,8.67747135722496,9.84727088429784
2023-02-14,2.00347362227111,4.36856988615685,74.56566124458645,8.64692126196651,8.89087754227954
2023-02-15,1.64242588555213,3.20156317846302,54.98736192174302,8.6367459185641,10.12097865324113
2023-02-16,1.77717516467207,-0.44227051735002,61.77407245866485,8.65750429757882,9.61455428025995
2023-02-17,2.05088825204964,2.84258858215572,72.53217531368615,7.57792014647123,9.95613876566364
2023-02-18,1.60017715927557,-0.28775422503822,57.21016687957548,8.50612279744702,9.61534597891944
2023-02-19,1.73662377958332,-0.5150107170592,4474.994781557072,8.4247987615663,9.41360138512351
2023-02-20,1.69512964332302,5.19489693767279,44.89844618150278,8.51947450312683,9.02177173204356
2023-02-21,1.78215450936294,6.64520386481358,54.29010649987792,8.28486027547195,10.38015813412095
2023-02-22,1.91847233664455,0.65824177270592,65.5656032384339,8.58069959051602,10.19165507745147
2023-02-23,2.0301069488051,3.39398589053203,98.35894716073103,8.35686525738965,10.98165587691864
2023-02-24,2.0170643092235,0.74965863946874,94.88608553688039,8.18749331290671,9.21066007721419
2023-02-25,1.70749821937892,6.93469897477863,71.93080004636826,7.66871045239542,8.79209197283606
2023-02-26,1.69405805930372,2.97595912645009,54.72730233566443,8.71857998349711,11.04633867194467
2023-02-27,2.03070026496924,3.04694901080262,66.93640875596682,7.82608280821382,8.64081163670006
2023-02-28,1.7410981195696,1.05706544973646,96.92874102957352,7.85191633625901,10.86640444437621
2023-03-01,1.68519945056846,7.70697440345944,98.7983910754543,7.53050151221702,9.59971488458469
2023-03-02,1.9395303775846,6.54597310809566,58.59434771760897,7.76735170309174,11.5036946287785
2023-03-03,1.72982676485525,-0.91656019948669,38.37506717600941,8.55487578616353,10.14389465416475
2023-03-04,1.64442445891717,3.62612437958622,39.78299127750096,8.01042604774004,9.07486304139071
2023-03-05,1.96488479409777,5.68766139172317,93.60379073368702,7.81745967630153,9.35413751454673
2023-03-06,1.8814813187002,5.1094884395952,81.21069129644725,8.24589598620645,8.81793699164272
2023-03-07,1.7983580185021,-0.80646315937009,74.81221184263345,8.2686676456504,8.60322320246428
2023-03-08,1.68302452551048,2.72372112427109,72.08538269911865,8.88386310326548,11.12383357935943
2023-03-09,2.09992379280556,1.25202927824975,45.64830629902356,7.50231518458049,11.18498298815258
2023-03-10,1.8723067046584,6.16583137344273,75.46777600274103,8.44357373082836,8.86454918217314
2023-03-11,2.02535125169751,6.16605181506556,38.46301611006174,8.89818853908426,10.19999341876789
2023-03-12,1.79887541456213,-0.65511754125606,76.36105167300214,8.08337873528596,9.04596782600713
2023-03-13,1.87684337002677,6.85624085481188,59.12059589685817,8.35176204746656,11.61193690474749
2023-03-14,1.71311318876149,0.60084473531761,75.5364638855537,8.00100929052503,11.67388111086964
2023-03-15,1.98835607972174,1.0836877042126,80.73725830708263,8.05843721493989,9.607378034484
2023-03-16,1.94321315950077,3.57646993367453,48.41278396630382,8.34421469787592,8.73917859722932
2023-03-17,1.92294561622977,7.23689576937433,44.5171085679773,8.02516318913033,8.58746853929509
2023-03-18,2.01417566572919,8.40182997109152,88.38049732844448,7.57225740058799,10.04351849294414
2023-03-19,1.8535188159468,7.56096592409158,53.9118734187539,8.81246702914126,10.6940591179285
2023-03-20,1.96970368756931,8.27956067452686,57.26837360556804,7.75510382477834,9.4034512012125
2023-03-21,1.89684617911994,7.27939491640742,62.3836309468696,8.61084578485951,11.54964548856608
2023-03-22,1.60775968803208,8.37411766090106,85.7823133072696,7.63512855902016,8.70384232240378
2023-03-23,1.7242338946622,7.72214707027208,70.57484177346521,7.82498253203593,10.85699976740216
2023-03-24,1.64288908595322,7.6985785087381,48.17892378219711,7.91418267734688,9.50459606885482
2023-03-25,1.83091159269511,7.07653749445058,67.9361475467559,7.64695141147305,9.5923905440059
2023-03-26,1.65245559627425,8.4766039077354,50.92175246872735,8.6637278721845,8.52137520942201
2023-03-27,1.99593214296673,8.32733744012855,39.38713872606062,7.51221028620047,10.21565163522235
2023-03-28,1.82780100479318,7.44964740048585,73.36180193354468,7.65928896248286,10.01700602637608
2023-03-29,1.73358389946329,7.20444899646602,68.637719237398,8.23633605075511,11.16126347811918
2023-03-30,1.859648510454,7.78638304063257,57.14614459933013,8.7336031335203,11.50191389197009
2023-03-31,1.9592634058012,8.60663870119776,80.11193329320545,8.04402162863118,8.62261458418798
2023-04-01,2.08868092999528,7.15376073477356,74.01560826860714,7.9266657416479,9.40951155577723
2023-04-02,1.97257384095752,7.11189641494942,67.60714832715607,7.8431122942792,10.37468233407523
2023-04-03,1.60822498046591,7.19280188673191,48.94833321304214,7.66458932913249,11.5161394181007
2023-04-04,1.74436121672997,7.27077982980724,56.74374455173577,8.85743630224985,11.68512735698069
2023-04-05,2.01763547487438,7.86668588470043,63.19721846934033,8.37165468724672,10.85214164894533
2023-04-06,1.64431927380363,13.64096356878653,95.20439430867577,8.37172313536865,11.48849373444477
2023-04-07,1.95223094920267,11.93973616730618,82.79898034479336,7.84587539179332,11.01145924132107
2023-04-08,1.6214250069461,16.14852585359886,74.48423500353991,8.09441442807462,10.46841622689642
2023-04-09,1.95610624890437,9.93159203083758,59.48513784153136,7.87958548677991,10.42668020615312
2023-04-10,1.66815897212774,14.2613440100673,94.00517058637497,8.16651934462048,9.26761666679436
2023-04-11,1.99769012374728,15.10775044471337,40.21681419795072,7.60731813825098,8.813496400652
2023-04-12,1.64091029594688,15.19221708896178,38.17488566276897,8.34806560952782,9.95424212738949
2023-04-13,1.67165507077293,56.21026809150093,69.9378253969062,7.80102347145369,11.48680534368164
2023-04-14,1.75873636362969,12.54413028119167,37.11752726168153,8.02491013662887,9.23453091357033
2023-04-15,1.92359105527153,11.64457577344409,47.58343915761739,7.60769662228315,10.51068739814552
2023-04-16,1.9072771683826,16.08853530217685,51.28741965267195,8.34438263124818,10.53311104561702
2023-04-17,1.89946443682295,15.80066990077022,62.5965470798776,7.764849479484,10.58189051413083
2023-04-18,1.77280431393336,12.28502338395685,98.92012491760534,8.8315191416933,8.9370525202944
2023-04-19,1.90526859089525,11.37551743799053,50.80979976053299,7.95534843349375,10.90320849057088
2023-04-20,1.84758525271261,9.23326919516532,46.3611091642192,8.4294663096379,10.40302053705406
2023-04-21,1.97991748027172,10.10085272638065,59.56224912883788,8.24593956950909,8.71937504010242
2023-04-22,2.09654660726607,11.82469276181576,74.05099447502923,7.84998166969134,8.60930535916374
2023-04-23,1.92203445907769,16.43846925068602,68.57380512777121,7.57911285524721,8.59184515048268
2023-04-24,1.74289903219543,9.38387117974236,78.94472256298099,7.9012270494148,9.7715586843758
2023-04-25,2.01572667158906,16.66383715212395,80.3006860904613,8.11919084346913,10.45350712048284
2023-04-26,1.73446004046163,16.95550388906641,66.9824336597687,8.86695210728228,11.02539064761889
2023-04-27,1.61954561019844,15.40492067503968,46.26838940652199,8.07563172072812,8.92937690576551
2023-04-28,1.95424442932014,12.02064983708712,37.39329875800597,8.60832306295894,10.1965613367266
2023-04-29,1.93776591903678,15.00656820080126,82.69933880896866,7.835702860205,9.68523071810482
2023-04-30,1.77447496608232,14.2273719458851,50.59600350190345,8.71664809219421,10.44477432576135
2023-05-01,1.64354050943316,17.31511759310306,123.85568363124122,8.67525819194587,9.19015444248175
2023-05-02,1.72475196042766,10.02069899940176,170.0924039792231,8.32207135824989,10.3098384845141
2023-05-03,1.72909037111963,9.0778405873152,101.57837231469658,7.89138532706949,10.49788459930813
2023-05-04,1.63320027899881,15.68794541071092,105.68572737550454,8.72324271998596,11.202198697763
2023-05-05,1.77856333535217,10.561989879547,136.2273532992955,8.25823969010759,9.67174491402278
2023-05-06,1.94666244478512,11.55768829938378,153.37440158505876,8.39134952076824,8.77203593041804
2023-05-07,1.88961258127368,15.24426181100326,107.170370329768,8.4253268196181,11.25260873235855
2023-05-08,1.77965960603443,10.57899506268324,136.37969954612615,8.59878490603391,10.21122560015453
2023-05-09,1.72629530955527,12.89076456438852,135.86724268668974,7.68012938559491,11.64174736811415
2023-05-10,1.71982676011838,11.99296149144323,118.0826609708275,8.13260359206584,9.13530717876399
2023-05-11,2.08120174275237,11.0038762767638,122.27639567465492,7.62178307998805,11.48675656078995
2023-05-12,2.04593239311938,11.82683339653284,96.40786115403083,8.12370887870215,10.73754855267228
2023-05-13,2.05454603797207,15.87264957252717,86.76177061539583,8.61918529646482,11.5431468867122
2023-05-14,1.69199939276491,12.17860351645808,111.12410322865566,7.6577729208687,10.81578095627268
2023-05-15,2.2767945227589,10.00030109251087,155.6520695424367,7.56668197771946,9.10613094799509
2023-05-16,2.08298051397875,16.57087478599952,134.86288946905702,7.67209175995861,11.0485651459623
2023-05-17,1.7104971938467,10.245766856017,153.7985681162077,8.88977918805072,9.30929617527406
2023-05-18,2.10172582864321,16.49633367779889,169.0404111680619,8.68574898038567,8.71643867439624
2023-05-19,1.86719753544483,16.04237387652518,104.91091721519415,7.88720531636891,8.90507801266963
2023-05-20,2.9179562566044,9.36712894592728,125.9147807448848,7.77309590869184,8.93561877260783
2023-05-21,2.75702435975224,12.53900201835187,150.01920171821087,8.77644906285806,10.70080714256689
2023-05-22,2.54250960257783,11.78474145460995,117.4835175609632,7.72342710311368,9.21008472693466
2023-05-23,1.87273963760448,13.52948053216978,164.09720930413252,8.18072969849281,11.38389756021654
2023-05-24,1.97004142042513,14.39040426758574,119.23004228340774,8.32420549595433,8.7650027578715
2023-05-25,1.75415950982909,15.30352779349973,158.17987011263355,7.65326088236822,8.70910871337485
2023-05-26,2.41295021343751,56.935381585536305,125.53101439494606,8.516205855974,10.49751843210239
2023-05-27,2.42044723938912,9.52109792263521,113.94845054026926,8.8163625175278,11.56124894967866
2023-05-28,2.94244735898861,10.32283867060062,155.06167095954646,7.86492922077667,9.19186811120254
2023-05-29,99.23608,9.26645911369351,81.9478634550839,7.9148760442697,10.50620075629124
2023-05-30,2.56058725435194,9.10151599381082,118.5743325371293,8.82143640784837,11.49057420512007
2023-05-31,2.25719834805118,22.42919888200433,221.8979649482409,8.12575878845255,11.31331933618601
2023-06-01,2.54433667441047,21.94380273130579,171.8703537110132,7.71988421624357,9.24708982447887
2023-06-02,2.82079145443587,21.41547474709744,198.6078513138735,8.72172198587132,9.89135358668934
2023-06-03,2.5894579752938,20.41266928016639,137.36064959612412,8.74554443172323,11.20285175571435
2023-06-04,1.98696751564245,17.61676831778612,218.0817124893074,7.56534445117191,9.9142712372086
2023-06-05,2.97994459702902,17.26037312566944,177.13164318575406,8.21619097973328,11.12206058761493
2023-06-06,2.40359777577519,21.4334699297518,172.92251253440568,8.00453790291154,8.68226040260804
2023-06-07,57.2358225,21.91435354598026,171.74029631324302,7.56305116269878,9.5607939566289
2023-06-08,2.9917563096574,17.10784957159176,216.90942972918404,7.99897487113414,8.80553112997755
2023-06-09,2.17534546768145,18.26992788162682,177.44448643437448,7.60748745535422,9.36697038903166
2023-06-10,1.82659932741689,22.30792858058674,174.05585417786494,7.97869170150632,10.68493821047483
2023-06-11,2.37972677091092,21.5823888620769,134.4719590949462,8.06070969987882,10.06227138431786
2023-06-12,2.44013927408367,22.21072151988333,207.48797866755592,8.36870759885136,9.97370016789968
2023-06-13,1.70889297650884,21.75820197618972,162.86586469302338,7.80120052127045,11.56424044002537
2023-06-14,1.81838400714786,18.34592073687442,153.42414727712085,8.36503537623185,9.14151214800457
2023-06-15,2.9508547273109,20.04699818154944,163.32509247732278,8.7090041321149,8.63022872337314
2023-06-16,2.03957564458457,19.38474996054558,166.72756706186314,8.44266930682064,10.80367452252832
2023-06-17,1.7341639528932,18.69990545312027,171.21694303552331,8.78104588989995,10.37367553733492
2023-06-18,2.90322941405485,20.74998566930382,176.53985373981257,7.83174616978152,9.17674671259708
2023-06-19,2.20221450899581,18.49180247667496,210.7875475231343,8.76245088630642,10.30026003512366
2023-06-20,2.41050927411786,20.36442341321399,169.54894030702877,7.68259351894845,9.07888893787292
2023-06-21,2.40527805744079,22.33234142072284,147.8528289087496,8.70906805002539,11.5085024674893
2023-06-22,1.79464152893667,17.21812454944038,131.11545349245065,8.2553250949908,11.03705175260844
2023-06-23,1.95589303816361,20.31863921784939,209.39478443492604,8.11522232339086,10.94297013891749
2023-06-24,2.6935736129202,20.01835814481793,178.58040988972218,8.65559458522182,9.5333627751497
